AUTHOR: (Capasso, Federico)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Active hyperspectral imaging using a quantum cascade laser (QCL) array and digital-pixel focal plane array (DFPA) camera","Goyal, Anish; Myers, Travis; Wang, Christine A.; Kelly, Michael; Tyrrell, Brian; Gokden, B.; Sanchez, Antonio; Turner, George; Capasso, Federico","","","","OPTICS EXPRESS","JUN 16 2014","2014","22","12","","","","14392","14401","","10.1364/OE.22.014392","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","6","5","1"
"High-brightness tapered quantum cascade lasers","Goekden, Burc; Mansuripur, Tobias S.; Blanchard, Romain; Wang, Christine; Goyal, Anish; Sanchez-Rubio, Antonio; Turner, George; Capasso, Federico","","","","APPLIED PHYSICS LETTERS","FEB 4 2013","2013","102","5","","","","","","053503","10.1063/1.4791557","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","0","3","1","3"
"Bonding, antibonding and tunable optical forces in asymmetric membranes","Rodriguez, Alejandro W.; McCauley, Alexander P.; Hui, Pui-Chuen; Woolf, David; Iwase, Eiji; Capasso, Federico; Loncar, Marko; Johnson, Steven G.","","","","OPTICS EXPRESS","JAN 31 2011","2011","19","3","","","","2225","2241","","10.1364/OE.19.002225","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","2","2","1","1","0"
"Gigahertz surface acoustic wave generation on ZnO thin films deposited by radio frequency magnetron sputtering on III-V semiconductor substrates","Wang, Qi Jie; Pfluegl, Christian; Andress, William F.; Ham, Donhee; Capasso, Federico; Yamanishi, Masamichi","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","NOV 2008","2008","26","6","","","","1848","1851","","10.1116/1.2993176","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","4","2","1","0","2","1","1"
"Surface-emitting terahertz quantum cascade laser source based on intracavity difference-frequency generation","Pfluegl, Christian; Belkin, Mikhail A.; Wang, Qi Jie; Geiser, Markus; Belyanin, Alexey; Fischer, Milan; Wittmann, Andreas; Faist, Jerome; Capasso, Federico","","","","APPLIED PHYSICS LETTERS","OCT 20 2008","2008","93","16","","","","","","161110","10.1063/1.3009198","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2","1","0","0","1","2","2"
"Femtosecond dynamics of resonant tunneling and superlattice relaxation in quantum cascade lasers","Choi, Hyunyong; Norris, Theodore B.; Gresch, Tobias; Giovannini, Marcella; Faist, Jerome; Diehl, Laurent; Capasso, Federico","","","","APPLIED PHYSICS LETTERS","MAR 24 2008","2008","92","12","","","","","","122114","10.1063/1.2898518","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","5","1","1","0","1","0","0","0","0"
"A two-colour heterojunction unipolar nanowire light-emitting diode by tunnel injection","Zimmler, Mariano A.; Bao, Jiming; Shalish, Ilan; Yi, Wei; Narayanamurti, Venkatesh; Capasso, Federico","","","","NANOTECHNOLOGY","OCT 3 2007","2007","18","39","","","","","","395201","10.1088/0957-4484/18/39/395201","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","2","0","1","1","0","1","0","3","0"
"High tuning stability of sampled grating quantum cascade lasers","Kalchmair, Stefan; Blanchard, Romain; Mansuripur, Tobias S.; de Naurois, Guy-Mael; Pfluegl, Christian; Witinski, Mark F.; Diehl, Laurent; Capasso, Federico; Loncar, Marko","","","","OPTICS EXPRESS","JUN 15 2015","2015","23","12","","","","15734","15747","","10.1364/OE.23.015734","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","5","2"
"Single-mode tapered quantum cascade lasers","Rauter, Patrick; Menzel, Stefan; Gokden, B.; Goyal, Anish K.; Wang, Christine A.; Sanchez, Antonio; Turner, George; Capasso, Federico","","","","APPLIED PHYSICS LETTERS","MAY 6 2013","2013","102","18","","","","","","181102","10.1063/1.4804261","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","1","1","0","2"
"Dispersion-compensated wavelength beam combining of quantum-cascade-laser arrays","Goyal, Anish K.; Spencer, Melissa; Shatrovoy, Oleg; Lee, Benjamin G.; Diehl, Laurent; Pfluegl, Christian; Sanchez, Antonio; Capasso, Federico","","","","OPTICS EXPRESS","DEC 19 2011","2011","19","27","","","","26725","26732","","10.1364/OE.19.026725","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","0","1","1","2"
"Wavefront engineering for mid-infrared and terahertz quantum cascade lasers","Yu, Nanfang; Capasso, Federico","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","NOV 2010","2010","27","11","","","","B18","B35","","10.1364/JOSAB.27.000B18","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","0","0","0","2","2"
"Intra-cavity absorption spectroscopy with narrow-ridge microfluidic quantum cascade lasers","Belkin, Mikhail A.; Loncar, Marko; Lee, Benjamin G.; Pfluegl, Christian; Audet, Ross; Diehl, Laurent; Capasso, Federico; Bour, David; Corzine, Scott; Hoefler, Gloria","","","","OPTICS EXPRESS","SEP 3 2007","2007","15","18","","","","11262","11271","","10.1364/OE.15.011262","","","15","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","3","0","2","2","0","0","0","1","0","0"
"Differential near-field scanning optical microscopy","Ozcan, Aydogan; Cubukcu, Ertugrul; Bilenca, Alberto; Crozier, Kenneth B.; Bouma, Brett E.; Capasso, Federico; Tearney, Guillermo J.","","","","NANO LETTERS","NOV 8 2006","2006","6","11","","","","2609","2616","","10.1021/nl062110v","","","15","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","1","1","4","2","0","0","0","0","1"
"Nano-optic endoscope for high-resolution optical coherence tomography in vivo","Pahlevaninezhad, Hamid; Khorasaninejad, Mohammadreza; Huang, Yao-Wei; Shi, Zhujun; Hariri, Lida P.; Adams, David C.; Ding, Vivien; Zhu, Alexander; Qiu, Cheng-Wei; Capasso, Federico; Suter, Melissa J.","","","","NATURE PHOTONICS","SEP 2018","2018","12","9","","","","540","+","","10.1038/s41566-018-0224-2","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13"
"Instability-induced pattern formation of photoactivated functional polymers","Galinski, Henning; Ambrosio, Antonio; Maddalena, Pasqualino; Schenker, Iwan; Spolenak, Ralph; Capasso, Federico","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","DEC 2 2014","2014","111","48","","","","17017","17022","","10.1073/pnas.1409718111","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","2","2"
"Time-Resolved Investigations of Electronic Transport Dynamics in Quantum Cascade Lasers Based on Diagonal Lasing Transition","Choi, Hyunyong; Diehl, Laurent; Wu, Zong-Kwei; Giovannini, Marcella; Faist, Jerome; Capasso, Federico; Norris, Theodore B.","","","","IEEE JOURNAL OF QUANTUM ELECTRONICS","APR 2009","2009","45","4","","","","307","321","","10.1109/JQE.2009.2013091","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","0","1","1","3","1","0","0"
"Observation of Nanoscale Refractive Index Contrast via Photoinduced Force Microscopy","Ambrosio, Antonio; Devlin, Robert Charles; Capasso, Federico; Wilson, William L.","","","","ACS PHOTONICS","APR 2017","2017","4","4","","","","846","851","","10.1021/acsphotonics.6b00911","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","1"
"Anisotropic Surface Plasmon Polariton Generation Using Bimodal V-Antenna Based Metastructures","Wintz, Daniel; Ambrosio, Antonio; Zhu, Alexander Y.; Genevet, Patrice; Capasso, Federico","","","","ACS PHOTONICS","JAN 2017","2017","4","1","","","","22","27","","10.1021/acsphotonics.6b00758","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6"
"Electrically pumped semiconductor laser with monolithic control of circular polarization","Rauter, Patrick; Lin, Jiao; Genevet, Patrice; Khanna, Suraj P.; Lachab, Mohammad; Davies, A. Giles; Linfield, Edmund H.; Capasso, Federico","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","DEC 30 2014","2014","111","52","","","","E5623","E5632","","10.1073/pnas.1421991112","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","3","1"
"External ring-cavity quantum cascade lasers","Malara, Pietro; Blanchard, Romain; Mansuripur, Tobias S.; Wojcik, Aleksander K.; Belyanin, Alexey; Fujita, Kazuue; Edamura, Tadataka; Furuta, Shinichi; Yamanishi, Masamichi; de Natale, Paolo; Capasso, Federico","","","","APPLIED PHYSICS LETTERS","APR 8 2013","2013","102","14","","","","","","141105","10.1063/1.4800073","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","3","0","2","0"
"Optomechanical and photothermal interactions in suspended photonic crystal membranes","Woolf, David; Hui, Pui-Chuen; Iwase, Eiji; Khan, Mughees; Rodriguez, Alejandro W.; Deotare, Parag; Bulu, Irfan; Johnson, Steven G.; Capasso, Federico; Loncar, Marko","","","","OPTICS EXPRESS","MAR 25 2013","2013","21","6","","","","7258","7275","","10.1364/OE.21.007258","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","1","3","0"
"Polarity-controlled visible/infrared electroluminescence in Si-nanocrystal/Si light-emitting devices","Liu, Zhihong; Huang, Jiandong; Joshi, Pooran C.; Voutsas, Apostolos T.; Hartzell, John; Capasso, Federico; Bao, Jiming","","","","APPLIED PHYSICS LETTERS","AUG 16 2010","2010","97","7","","","","","","071112","10.1063/1.3480403","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","3","1","1","2","1","0"
"Mechanical Detection and Imaging of Hyperbolic Phonon Polaritons in Hexagonal Boron Nitride","Ambrosio, Antonio; Jauregui, Luis A.; Dai, Siyuan; Chaudhary, Kundan; Tamagnone, Michele; Fogler, Michael M.; Basov, Dimitri N.; Capasso, Federico; Kim, Philip; Wilson, William L.","","","","ACS NANO","SEP 2017","2017","11","9","","","","8741","8746","","10.1021/acsnano.7b02323","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3"
"Subfemtonewton Force Spectroscopy at the Thermal Limit in Liquids","Liu, Lulu; Kheifets, Simon; Ginis, Vincent; Capasso, Federico","","","","PHYSICAL REVIEW LETTERS","JUN 3 2016","2016","116","22","","","","","","228001","10.1103/PhysRevLett.116.228001","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3"
"Emission properties of electrically pumped triangular shaped microlasers","Hentschel, Martina; Wang, Qi Jie; Yan, Changling; Capasso, Federico; Edamura, Tadataka; Kan, Hirofumi","","","","OPTICS EXPRESS","AUG 2 2010","2010","18","16","","","","16437","16442","","10.1364/OE.18.016437","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","1","2","1","0","0"
"Accounting for inhomogeneous broadening in nano-optics by electromagnetic modeling based on Monte Carlo methods","Gudjonson, Herman; Kats, Mikhail A.; Liu, Kun; Nie, Zhihong; Kumacheva, Eugenia; Capasso, Federico","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 11 2014","2014","111","6","","","","E639","E644","","10.1073/pnas.1323392111","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","2","0"
"Measurement of the ultrafast temporal response of a plasmonic antenna","Becker, Maria; Huang, Wayne Cheng-Wei; Batelaan, Herman; Smythe, Elisabeth J.; Capasso, Federico","","","","ANNALEN DER PHYSIK","FEB 2013","2013","525","1-2","","","SI","L6","L11","","10.1002/andp.201200206","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","3","2","0"
"Controlled modification of erbium lifetime by near-field coupling to metallic films","Yu, Nanfang; Belyanin, Alexey; Bao, Jiming; Capasso, Federico","","","","NEW JOURNAL OF PHYSICS","JAN 30 2009","2009","11","","","","","","","015003","10.1088/1367-2630/11/1/015003","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","2","1","0","2"
"Quantum fluctuations in the presence of thin metallic films and anisotropic materials","Iannuzzi, Davide; Lisanti, Mariangela; Munday, Jeremy N.; Capasso, Federico","","","","JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL","MAY 26 2006","2006","39","21","","","","6445","6454","","10.1088/0305-4470/39/21/S40","7th Workshop on Quantum Field Theory under the Influence of External Conditions (QFEXT05)","SEP 05-09, 2005","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","1","0","0","0","0","1","0","0","0","0"
"Polarization state generation and measurement with a single metasurface","Rubin, Noah A.; Zaidi, Aun; Juhl, Michael; Li, Ruo Ping; Mueller, J. P. Balthasar; Devlin, Robert C.; Leosson, Kristjan; Capasso, Federico","","","","OPTICS EXPRESS","AUG 20 2018","2018","26","17","","","","21455","21478","","10.1364/OE.26.021466","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"Breakthroughs in Photonics 2013: Flat Optics: Wavefronts Control With Huygens' Interfaces","Genevet, Patrice; Capasso, Federico","","","","IEEE PHOTONICS JOURNAL","APR 2014","2014","6","2","","","","","","0700404","10.1109/JPHOT.2014.2308194","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","1","1"
"Optical bistability with a repulsive optical force in coupled silicon photonic crystal membranes","Hui, Pui-Chuen; Woolf, David; Iwase, Eiji; Sohn, Young-Ik; Ramos, Daniel; Khan, Mughees; Rodriguez, Alejandro W.; Johnson, Steven G.; Capasso, Federico; Loncar, Marko","","","","APPLIED PHYSICS LETTERS","JUL 8 2013","2013","103","2","","","","","","021102","10.1063/1.4813121","","","9","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","3","1"
