AUTHOR IDENTIFIERS: (N-7615-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Coupled dynamics of electrons and phonons in metallic nanotubes: Current saturation from hot-phonon generation","Lazzeri, M; Mauri, F","","","","PHYSICAL REVIEW B","APR 2006","2006","73","16","","","","","","165419","10.1103/PhysRevB.73.165419","","","92","6.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","12","13","6","10","7","9","2","3","3","4","4","0","0"
"Anharmonic properties from a generalized third-order ab initio approach: Theory and applications to graphite and graphene","Paulatto, Lorenzo; Mauri, Francesco; Lazzeri, Michele","","","","PHYSICAL REVIEW B","JUN 7 2013","2013","87","21","","","","","","214303","10.1103/PhysRevB.87.214303","","","88","12.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","16","17","16","16","10","0"
"Structural control over equilibrium silicon and oxygen isotopic fractionation: A first-principles density-functional theory study","Meheut, Merlin; Lazzeri, Michele; Balan, Etienne; Mauri, Francesco","","","","CHEMICAL GEOLOGY","JAN 15 2009","2009","258","1-2","","","SI","28","37","","10.1016/j.chemgeo.2008.06.051","17th Annual V M Gold-Schmidt Conference on Applications of Non-Traditional Stable Isotopes in High-Temperature Geochemisty","AUG, 2007","84","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","10","6","3","13","14","8","5","9","7","0"
"Oxygen vacancy mediated adsorption and reactions of molecular oxygen on the TiO2(110) surface","Wu, XY; Selloni, A; Lazzeri, M; Nayak, SK","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","24","","","","","","241402","10.1103/PhysRevB.68.241402","","","83","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","4","10","9","5","3","4","11","3","4","7","1","3","3","0"
"First-principles study of the OH-stretching modes of gibbsite","Balan, E; Lazzeri, M; Morin, G; Mauri, F","","","","AMERICAN MINERALOGIST","JAN 2006","2006","91","1","","","","115","119","","10.2138/am.2006.1922","","","82","5.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","7","7","6","5","4","6","4","7","3","9","9","0"
"Kohn anomalies and nonadiabaticity in doped carbon nanotubes","Caudal, Nicolas; Saitta, A. Marco; Lazzeri, Michele; Mauri, Francesco","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","11","","","","","","115423","10.1103/PhysRevB.75.115423","","","75","5.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","16","7","3","2","5","2","0","1","7","8","4","0"
"Doped Graphene as Tunable Electron-Phonon Coupling Material","Attaccalite, Claudio; Wirtz, Ludger; Lazzeri, Michele; Mauri, Francesco; Rubio, Angel","","","","NANO LETTERS","APR 2010","2010","10","4","","","","1172","1176","","10.1021/nl9034626","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","13","9","6","7","5","4","2","0"
"Structure and stability of graphene nanoribbons in oxygen, carbon dioxide, water, and ammonia","Seitsonen, Ari P.; Saitta, A. Marco; Wassmann, Tobias; Lazzeri, Michele; Mauri, Francesco","","","","PHYSICAL REVIEW B","SEP 14 2010","2010","82","11","","","","","","115425","10.1103/PhysRevB.82.115425","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","8","14","8","6","7","4","8","0"
"Anharmonic phonon frequency shift in MgB2","Lazzeri, M; Calandra, M; Mauri, F","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","22","","","","","","220509","10.1103/PhysRevB.68.220509","","","65","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","4","8","2","4","4","7","1","3","4","3","2","5","7","2","0"
"Phonon surface mapping of graphite: Disentangling quasi-degenerate phonon dispersions","Grueneis, A.; Serrano, J.; Bosak, A.; Lazzeri, M.; Molodtsov, S. L.; Wirtz, L.; Attaccalite, C.; Krisch, M.; Rubio, A.; Mauri, F.; Pichler, T.","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","8","","","","","","085423","10.1103/PhysRevB.80.085423","","","59","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","10","7","7","9","5","2","1","1","0"
"Raman Fingerprint of Aligned Graphene/h-BN Superlattices","Eckmann, Axel; Park, Jaesung; Yang, Huafeng; Elias, Daniel; Mayorov, Alexander S.; Yu, Geliang; Jalil, Rashid; Novoselov, Kostya S.; Gorbachev, Roman V.; Lazzeri, Michele; Geim, Andre K.; Casiraghi, Cinzia","","","","NANO LETTERS","NOV 2013","2013","13","11","","","","5242","5246","","10.1021/nl402679b","","","56","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","13","12","11","4","0"
"First-principles study of OH-stretching modes in kaolinite, dickite, and nacrite","Balan, E; Lazzeri, M; Saitta, AM; Allard, T; Fuchs, Y; Mauri, F","","","","AMERICAN MINERALOGIST","JAN 2005","2005","90","1","","","","50","60","","10.2138/am.2005.1675","","","52","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","4","4","10","4","4","4","0","2","1","3","3","0"
"Giant nonadiabatic effects in layer metals: Raman spectra of intercalated graphite explained","Saitta, A. Marco; Lazzeri, Michele; Calandra, Matteo; Mauri, Francesco","","","","PHYSICAL REVIEW LETTERS","JUN 6 2008","2008","100","22","","","","","","226401","10.1103/PhysRevLett.100.226401","","","48","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","4","2","2","4","7","3","5","5","0"
"Current-voltage characteristics of graphene devices: Interplay between Zener-Klein tunneling and defects","Vandecasteele, Niels; Barreiro, Amelia; Lazzeri, Michele; Bachtold, Adrian; Mauri, Francesco","","","","PHYSICAL REVIEW B","JUL 20 2010","2010","82","4","","","","","","045416","10.1103/PhysRevB.82.045416","","","45","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","4","4","6","5","6","4","2","0"
"Ab initio Raman spectrum of the normal and disordered MgAl2O4 spinel","Lazzeri, Michele; Thibaudeau, Pascal","","","","PHYSICAL REVIEW B","OCT 2006","2006","74","14","","","","","","140301","10.1103/PhysRevB.74.140301","","","45","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","4","2","5","7","4","6","8","3","0"
"Ab initio study of Be (0001) surface thermal expansion","Lazzeri, M; de Gironcoli, S","","","","PHYSICAL REVIEW LETTERS","SEP 7 1998","1998","81","10","","","","2096","2099","","10.1103/PhysRevLett.81.2096","","","43","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","5","2","0","1","3","2","0","1","3","4","1","0","1","1","2","2","3","1","0"
"Anharmonicity of inner-OH stretching modes in hydrous phyllosilicates: assessment from first-principles frozen-phonon calculations","Balan, Etienne; Lazzeri, Michele; Delattre, Simon; Meheut, Merlin; Refson, Keith; Winkler, Bjoern","","","","PHYSICS AND CHEMISTRY OF MINERALS","NOV 2007","2007","34","9","","","","621","625","","10.1007/s00269-007-0176-4","","","42","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","4","4","7","6","1","4","2","2","0"
"Theoretical infrared absorption coefficient of OH groups in minerals","Balan, Etienne; Refson, Keith; Blanchard, Marc; Delattre, Simon; Lazzeri, Michele; Ingrin, Jannick; Mauri, Francesco; Wright, Kate; Winkler, Bjoern","","","","AMERICAN MINERALOGIST","MAY-JUN 2008","2008","93","5-6","","","","950","953","","10.2138/am.2008.2889","","","38","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","3","2","7","5","4","2","2","2","1","0"
"Ab initio resonant Raman spectra of diamond-like carbons","Piscanec, S; Mauri, F; Ferrari, AC; Lazzeri, M; Robertson, J","","","","DIAMOND AND RELATED MATERIALS","MAR-JUL 2005","2005","14","3-7","","","SI","1078","1083","","10.1016/j.diamond.2004.11.043","15th European Conference on Diamond, Diamond-Like Materials, Carbon Nanotubes, Nitrides, and Silicon Carbide","SEP 12-17, 2004","38","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","4","1","4","3","3","4","2","4","5","2","0"
"A carbonate-fluoride defect model for carbonate-rich fluorapatite","Yi, Haohao; Balan, Etienne; Gervais, Christel; Segalen, Loic; Fayon, Franck; Roche, Damien; Person, Alain; Morin, Guillaume; Guillaumet, Maxime; Blanchard, Marc; Lazzeri, Michele; Babonneau, Florence","","","","AMERICAN MINERALOGIST","MAY-JUN 2013","2013","98","5-6","","","","1066","1069","","10.2138/am.2013.4445","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","8","8","7","2","0"
"Line-broadening effects in the powder infrared spectrum of apatite","Balan, Etienne; Delattre, Simon; Roche, Damien; Segalen, Loic; Morin, Guillaume; Guillaumet, Maxime; Blanchard, Marc; Lazzeri, Michele; Brouder, Christian; Salje, Ekhard K. H.","","","","PHYSICS AND CHEMISTRY OF MINERALS","FEB 2011","2011","38","2","","","","111","122","","10.1007/s00269-010-0388-x","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","6","6","4","6","4","3","0"
"Surface modes in the infrared spectrum of hydrous minerals: the OH stretching modes of bayerite","Balan, Etienne; Blanchard, Marc; Hochepied, Jean-Francois; Lazzeri, Michele","","","","PHYSICS AND CHEMISTRY OF MINERALS","JUN 2008","2008","35","5","","","","279","285","","10.1007/s00269-008-0221-y","","","37","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","7","6","0","7","1","4","0","2","1","0"
"Raman spectra of BN nanotubes: Ab initio and bond-polarizability model calculations","Wirtz, L; Lazzeri, M; Mauri, F; Rubio, A","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","24","","","","","","241402","10.1103/PhysRevB.71.241402","","","35","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","5","2","1","2","1","0","4","1","0","2","1","0"
"Surface oscillatory thermal expansion: Mg(10(1)over-bar0)","Ismail; Plummer, EW; Lazzeri, M; de Gironcoli, S","","","","PHYSICAL REVIEW B","JUN 15 2001","2001","63","23","","","","","","233401","10.1103/PhysRevB.63.233401","","","35","1.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","3","0","0","1","1","0","1","2","4","3","4","2","2","4","0"
"Probing the electrostatic environment of bilayer graphene using Raman spectra","Gava, Paola; Lazzeri, Michele; Saitta, A. Marco; Mauri, Francesco","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","15","","","","","","155422","10.1103/PhysRevB.80.155422","","","34","3.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","6","6","3","3","1","0","1","1","0"
"Signature of the two-dimensional phonon dispersion in graphene probed by double-resonant Raman scattering","May, Patrick; Lazzeri, Michele; Venezuela, Pedro; Herziger, Felix; Callsen, Gordon; Reparaz, Juan S.; Hoffmann, Axel; Mauri, Francesco; Maultzsch, Janina","","","","PHYSICAL REVIEW B","FEB 4 2013","2013","87","7","","","","","","075402","10.1103/PhysRevB.87.075402","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","6","8","3","6","0"
"Anharmonic and non-adiabatic effects in MgB2: Implications for the isotope effect and interpretation of Raman spectra","Calandra, Matteo; Lazzeri, Michele; Mauri, Francesco","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","JUN 1 2007","2007","456","1-2","","","","38","44","","10.1016/j.physc.2007.01.021","","","32","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","2","1","1","0","1","1","4","4","3","2","0"
"Hidden polymorphs drive vitrification in B2O3","Ferlat, Guillaume; Seitsonen, Ari Paavo; Lazzeri, Michele; Mauri, Francesco","","","","NATURE MATERIALS","NOV 2012","2012","11","11","","","","925","929","","10.1038/NMAT3416","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","4","4","7","1","0"
"Elasticity of serpentines and extensive serpentinization in subduction zones","Reynard, Bruno; Hilairet, Nadege; Balan, Etienne; Lazzeri, Michele","","","","GEOPHYSICAL RESEARCH LETTERS","JUL 11 2007","2007","34","13","","","","","","L13307","10.1029/2007GL030176","","","28","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","1","7","0","2","1","0","1","3","0"
"First-principles study of the thermal expansion of Be(10(1)over-bar0)","Lazzeri, M; de Gironcoli, S","","","","PHYSICAL REVIEW B","JUN 15 2002","2002","65","24","","","","","","245402","10.1103/PhysRevB.65.245402","","","28","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","0","1","1","4","1","0","1","3","3","3","1","2","0","1","0"
"First-principles calculation of the infrared spectrum of hematite","Blanchard, Marc; Lazzeri, Michele; Mauri, Francesco; Balan, Etienne","","","","AMERICAN MINERALOGIST","JUL 2008","2008","93","7","","","","1019","1027","","10.2138/am.2008.2813","","","27","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","3","1","5","2","0","5","1","0","0"
"Optical phonons of graphene and nanotubes","Piscanec, S.; Lazzeri, M.; Mauri, F.; Ferrari, A. C.","","","","EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS","SEP 2007","2007","148","","","","","159","170","","10.1140/epjst/e2007-00236-2","Graphene Week 2006 International Conference","2006","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","2","4","6","0","3","2","1","0"
"Two-Dimensional Analysis of the Double-Resonant 2D Raman Mode in Bilayer Graphene","Herziger, Felix; Calandra, Matteo; Gava, Paola; May, Patrick; Lazzeri, Michele; Mauri, Francesco; Maultzsch, Janina","","","","PHYSICAL REVIEW LETTERS","OCT 30 2014","2014","113","18","","","","","","187401","10.1103/PhysRevLett.113.187401","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8","6","3","0"
