AUTHOR: (Basov, D)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Shining Light on Transition-Metal Oxides: Unveiling the Hidden Fermi Liquid","Deng, Xiaoyu; Sternbach, Aaron; Haule, Kristjan; Basov, D. N.; Kotliar, Gabriel","","","","PHYSICAL REVIEW LETTERS","DEC 8 2014","2014","113","24","","","","","","246404","10.1103/PhysRevLett.113.246404","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","5","3"
"Quantitative investigation of a terahertz artificial magnetic resonance using oblique angle spectroscopy","Driscoll, T.; Andreev, G. O.; Basov, D. N.; Palit, S.; Ren, Tong; Mock, Jack; Cho, Sang-Yeon; Jokerst, Nan Marie; Smith, D. R.","","","","APPLIED PHYSICS LETTERS","FEB 26 2007","2007","90","9","","","","","","092508","10.1063/1.2679766","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","1","4","1","1","2","1","0","0","0","1"
"Electronic excitations and metal-insulator transition in poly(3-hexylthiophene) organic field-effect transistors","Sai, N.; Li, Z. Q.; Martin, M. C.; Basov, D. N.; Di Ventra, M.","","","","PHYSICAL REVIEW B","JAN 2007","2007","75","4","","","","","","045307","10.1103/PhysRevB.75.045307","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","1","1","2","2","5","1","1","0","0"
"Infrared survey of the carrier dynamics in III-V digital ferromagnetic heterostructures","Burch, KS; Singley, EJ; Stephens, J; Kawakami, RK; Awschalom, DD; Basov, DN","","","","PHYSICAL REVIEW B","MAR 2005","2005","71","12","","","","","","125340","10.1103/PhysRevB.71.125340","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","3","1","2","1","1","0","1","1","0","1","0","0"
"Josephson vortex state across the phase diagram of La2-xSrxCuO4: A magneto-optics study","Dordevic, SV; Komiya, S; Ando, Y; Wang, YJ; Basov, DN","","","","PHYSICAL REVIEW B","FEB 2005","2005","71","5","","","","","","054503","10.1103/PhysRevB.71.054503","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","2","2","3","1","1","0","4","1","0","1"
"Broadband multi-interferometer spectroscopy in high magnetic fields: From THz to visible","Padilla, WJ; Li, ZQ; Burch, KS; Lee, YS; Mikolaitis, KJ; Basov, DN","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","NOV 2004","2004","75","11","","","","4710","4717","","10.1063/1.1805252","","","20","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","2","3","3","0","1","1","1","1","0","0","0","0"
"Optical properties of the quasi-two-dimensional dichalcogenides 2H-TaSe2 and 2H-NbSe2","Dordevic, SV; Basov, DN; Dynes, RC; Ruzicka, B; Vescoli, V; Degiorgi, L; Berger, H; Gaal, R; Forro, L; Bucher, E","","","","EUROPEAN PHYSICAL JOURNAL B","2003","2003","33","1","","","","15","23","","10.1140/epjb/e2003-00136-1","","","20","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","0","2","3","1","1","1","1","1","2","0","1","0"
"Nanoscale infrared spectroscopy as a non-destructive probe of extraterrestrial samples","Dominguez, Gerardo; Mcleod, A. S.; Gainsforth, Zack; Kelly, P.; Bechtel, Hans A.; Keilmann, Fritz; Westphal, Andrew; Thiemens, Mark; Basov, D. N.","","","","NATURE COMMUNICATIONS","DEC 2014","2014","5","","","","","","","5445","10.1038/ncomms6445","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","6","4"
"Infrared pseudogap in cuprate and pnictide high-temperature superconductors","Moon, S. J.; Lee, Y. S.; Schafgans, A. A.; Chubukov, A. V.; Kasahara, S.; Shibauchi, T.; Terashima, T.; Matsuda, Y.; Tanatar, M. A.; Prozorov, R.; Thaler, A.; Canfield, P. C.; Bud'ko, S. L.; Sefat, A. S.; Mandrus, D.; Segawa, K.; Ando, Y.; Basov, D. N.","","","","PHYSICAL REVIEW B","JUL 8 2014","2014","90","1","","","","","","014503","10.1103/PhysRevB.90.014503","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","5","3","1"
"Synthesis and Properties of Charge-Ordered Thallium Halide Perovskites, CsTl0.5+Tl0.53+X3 (X = F or Cl): Theoretical Precursors for Superconductivity?","Retuerto, M.; Emge, T.; Hadermann, J.; Stephens, P. W.; Li, M. R.; Yin, Z. P.; Croft, M.; Ignatov, A.; Zhang, S. J.; Yuan, Z.; Jin, C.; Simonson, J. W.; Aronson, M. C.; Pan, A.; Basov, D. N.; Kotliar, G.; Greenblatt, M.","","","","CHEMISTRY OF MATERIALS","OCT 22 2013","2013","25","20","","","","4071","4079","","10.1021/cm402423x","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","6","4"
"Tunable Plasmonic Reflection by Bound 1D Electron States in a 2D Dirac Metal","Jiang, B. -Y.; Ni, G. X.; Pan, C.; Fei, Z.; Cheng, B.; Lau, C. N.; Bockrath, M.; Basov, D. N.; Fogler, M. M.","","","","PHYSICAL REVIEW LETTERS","AUG 15 2016","2016","117","8","","","","","","086801","10.1103/PhysRevLett.117.086801","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","4"
"Random Field Driven Spatial Complexity at the Mott Transition in VO2","Liu, Shuo; Phillabaum, B.; Carlson, E. W.; Dahmen, K. A.; Vidhyadhiraja, N. S.; Qazilbash, M. M.; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","JAN 22 2016","2016","116","3","","","","","","036401","10.1103/PhysRevLett.116.036401","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","2"
"Topological insulators are tunable waveguides for hyperbolic polaritons","Wu, Jhih-Sheng; Basov, D. N.; Fogler, M. M.","","","","PHYSICAL REVIEW B","NOV 30 2015","2015","92","20","","","","","","205430","10.1103/PhysRevB.92.205430","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","5"
"Gap states in insulating LaMnPO1-xFx (x=0-0.3)","Simonson, J. W.; Post, K.; Marques, C.; Smith, G.; Khatib, O.; Basov, D. N.; Aronson, M. C.","","","","PHYSICAL REVIEW B","OCT 25 2011","2011","84","16","","","","","","165129","10.1103/PhysRevB.84.165129","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","3","2","1","1","1"
"Evidence for electronic gap-driven metal-semiconductor transition in phase-change materials","Shakhvorostov, Dmitry; Nistor, Razvan A.; Krusin-Elbaum, Lia; Martyna, Glenn J.; Newns, Dennis M.; Elmegreen, Bruce G.; Liu, Xiao-hu; Hughes, Zak E.; Paul, Sujata; Cabral, Cyril; Raoux, Simone; Shrekenhamer, David B.; Basov, Dimitri N.; Song, Young; Mueser, Martin H.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 7 2009","2009","106","27","","","","10907","10911","","10.1073/pnas.0812942106","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","0","2","1","0","0","4","0"
"Fourier transform infrared investigation of thin perfluoropolyether films exposed to electric fields","Spada, FE; Basov, D","","","","TRIBOLOGY LETTERS","2000","2000","8","2-3","","","","179","186","","10.1023/A:1019139319076","","","18","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","1","1","1","0","0","0","0","1","0","2","1","2","3","1"
"Efficiency of Launching Highly Confined Polaritons by Infrared Light Incident on a Hyperbolic Material","Dai, Siyuan; Ma, Qiong; Yang, Yafang; Rosenfeld, Jeremy; Goldflam, Michael D.; McLeod, Alex; Sun, Zhiyuan; Andersen, Trond I.; Fei, Zhe; Liu, Mengkun; Shoa, Yinming; Watanabe, Kenji; Taniguchi, Takashi; Thiemens, Mark; Keilmann, Fritz; Jarillo-Herrero, Pablo; Fogler, Michael M.; Basov, D. N.","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5285","5290","","10.1021/acs.nanolett.7b01587","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6"
"Persistent Detwinning of Iron-Pnictide EuFe2As2 Crystals by Small External Magnetic Fields","Zapf, S.; Stingl, C.; Post, K. W.; Maiwald, J.; Bach, N.; Pietsch, I.; Neubauer, D.; Loehle, A.; Clauss, C.; Jiang, S.; Jeevan, H. S.; Basov, D. N.; Gegenwart, P.; Dressel, M.","","","","PHYSICAL REVIEW LETTERS","NOV 26 2014","2014","113","22","","","","","","227001","10.1103/PhysRevLett.113.227001","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","8","3","1"
"Infrared study of the electronic structure of the metallic pyrochlore iridate Bi2Ir2O7","Lee, Y. S.; Moon, S. J.; Riggs, Scott C.; Shapiro, M. C.; Fisher, I. R.; Fulfer, Bradford W.; Chan, Julia Y.; Kemper, A. F.; Basov, D. N.","","","","PHYSICAL REVIEW B","MAY 30 2013","2013","87","19","","","","","","195143","10.1103/PhysRevB.87.195143","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","5","3","1"
"Interpreting quantum oscillation experiments on underdoped YBa2Cu3O6+x","Tranquada, J. M.; Basov, D. N.; LaForge, A. D.; Schafgans, A. A.","","","","PHYSICAL REVIEW B","FEB 2010","2010","81","6","","","","","","060506","10.1103/PhysRevB.81.060506","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","0","3","0","0","0","0","0"
"Signatures of bilayer splitting in the c-axis optical conductivity of double layer cuprates","Dordevic, SV; Singley, EJ; Kim, JH; Maple, MB; Komiya, S; Ono, S; Ando, Y; Room, T; Liang, RX; Bonn, DA; Hardy, WN; Carbotte, JP; Homes, CC; Strongin, M; Basov, DN","","","","PHYSICAL REVIEW B","MAR 2004","2004","69","9","","","","","","094511","10.1103/PhysRevB.69.094511","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","1","2","1","0","2","2","0","0","0","1","0","1"
"Comment on "Phase diagram of La2-xSrxCuO4 probed in the infrared: Imprints of charge stripe excitations"","Tajima, S; Uchida, S; van der Marel, D; Basov, DN","","","","PHYSICAL REVIEW LETTERS","SEP 19 2003","2003","91","12","","","","","","129701","10.1103/PhysRevLett.91.129701","","","17","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","3","2","1","0","0","0","1","1","0","0","0","0","0","0"
"Plasmonic tuning of aluminum doped zinc oxide nanostructures by atomic layer deposition","Riley, Conor T.; Kieu, Tien A.; Smalley, Joseph S. T.; Pan, Si Hui Athena; Kim, Sung Joo; Post, Kirk W.; Kargar, Alireza; Basov, Dimitri N.; Pan, Xiaoqing; Fainman, Yeshaiahu; Wang, Deli; Sirbuly, Donald J.","","","","PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS","NOV 2014","2014","8","11","","","","948","952","","10.1002/pssr.201409359","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","7","1"
"Incoherent c-Axis Interplane Response of the Iron Chalcogenide FeTe0.55Se0.45 Superconductor from Infrared Spectroscopy","Moon, S. J.; Homes, C. C.; Akrap, A.; Xu, Z. J.; Wen, J. S.; Lin, Z. W.; Li, Q.; Gu, G. D.; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","MAY 23 2011","2011","106","21","","","","","","217001","10.1103/PhysRevLett.106.217001","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","2","1","1","0","0"
"Ferromagnetism and infrared electrodynamics of Ga1-xMnxAs","Chapler, B. C.; Mack, S.; Myers, R. C.; Frenzel, A.; Pursley, B. C.; Burch, K. S.; Dattelbaum, A. M.; Samarth, N.; Awschalom, D. D.; Basov, D. N.","","","","PHYSICAL REVIEW B","MAY 29 2013","2013","87","20","","","","","","205314","10.1103/PhysRevB.87.205314","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","1","3","0","2","0"
"Do organic and other exotic superconductors fail universal scaling relations?","Dordevic, S. V.; Basov, D. N.; Homes, C. C.","","","","SCIENTIFIC REPORTS","APR 24 2013","2013","3","","","","","","","1713","10.1038/srep01713","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","1","2","4","1"
"Induction of charge density waves by spin density waves in iron-based superconductors","Balatsky, A. V.; Basov, D. N.; Zhu, Jian-Xin","","","","PHYSICAL REVIEW B","OCT 22 2010","2010","82","14","","","","","","144522","10.1103/PhysRevB.82.144522","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","3","2","0","3","1","0"
"Heavy fermion fluid in high magnetic fields: An infrared study of CeRu4Sb12","Dordevic, SV; Beach, KSD; Takeda, N; Wang, YJ; Maple, MB; Basov, DN","","","","PHYSICAL REVIEW LETTERS","JAN 13 2006","2006","96","1","","","","","","017403","10.1103/PhysRevLett.96.017403","","","15","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","1","1","2","1","0","0","1","0","2","0","0"
"Ultraconfined Plasmonic Hotspots Inside Graphene Nanobubbles","Fei, Z.; Foley, J. J.; Gannett, W.; Liu, M. K.; Dai, S.; Ni, G. X.; Zettl, A.; Fogler, M. M.; Wiederrecht, G. P.; Gray, S. K.; Basov, D. N.","","","","NANO LETTERS","DEC 2016","2016","16","12","","","","7842","7848","","10.1021/acs.nanolett.6b04076","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","3"
"Infrared electrodynamics and ferromagnetism in the topological semiconductors Bi2Te3 and Mn-doped Bi2Te3","Chapler, B. C.; Post, K. W.; Richardella, A. R.; Lee, J. S.; Tao, J.; Samarth, N.; Basov, D. N.","","","","PHYSICAL REVIEW B","JUN 11 2014","2014","89","23","","","","","","235308","10.1103/PhysRevB.89.235308","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","2","0","0"
"Heterostructuring and strain effects on the infrared optical properties of nickelates","Stewart, M. K.; Brownstead, D.; Liu, Jian; Kareev, M.; Chakhalian, J.; Basov, D. N.","","","","PHYSICAL REVIEW B","NOV 5 2012","2012","86","20","","","","","","205102","10.1103/PhysRevB.86.205102","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","4","2","2","1"
